policy_name,metric_name,mean_value,ci_lower,ci_upper,sample_count,scenario_name
disagreement_aware_selector,cumulative_decision_gap_5_ms,1.361587841798052,0.3288366308462066,2.6614929656252686,68,in_distribution
ensemble_uncertainty_selector,realized_next_latency_ms,37.50904953074805,34.62582171656544,40.57523557041421,74,in_distribution
ensemble_uncertainty_selector,decision_gap_ms,0.6904331671928784,0.25042596409002343,1.3087688315266777,74,in_distribution
ensemble_uncertainty_selector,success_under_budget,0.918918918918919,0.8513513513513513,0.972972972972973,74,in_distribution
ensemble_uncertainty_selector,retrospective_best_path_match,0.8378378378378378,0.7567567567567568,0.918918918918919,74,in_distribution
ensemble_uncertainty_selector,realized_cumulative_latency_3_ms,112.83869032667127,103.31343227273987,123.06665357070298,72,in_distribution
ensemble_uncertainty_selector,cumulative_decision_gap_3_ms,0.5572878279827902,0.06379395803024875,1.2132820988280646,72,in_distribution
ensemble_uncertainty_selector,realized_cumulative_latency_5_ms,189.9562481330452,174.21368519113088,206.7611006073646,68,in_distribution
ensemble_uncertainty_selector,cumulative_decision_gap_5_ms,1.3566103403646699,0.4668675121289077,2.523385935148324,68,in_distribution
highest_reply_availability,realized_next_latency_ms,42.312562411341084,38.57057842810499,46.40947839034252,74,in_distribution
highest_reply_availability,decision_gap_ms,5.493946047785907,2.9329826375259485,8.647130027418616,74,in_distribution
highest_reply_availability,success_under_budget,0.8513513513513513,0.7567567567567568,0.918918918918919,74,in_distribution
highest_reply_availability,retrospective_best_path_match,0.5945945945945946,0.4864864864864865,0.7162162162162162,74,in_distribution
highest_reply_availability,realized_cumulative_latency_3_ms,125.95397692956907,115.2295538711093,137.43128148164564,71,in_distribution
highest_reply_availability,cumulative_decision_gap_3_ms,13.196872652118984,6.767130011472878,21.017057791202827,71,in_distribution
highest_reply_availability,realized_cumulative_latency_5_ms,209.3564180725946,192.83847036046208,227.81865786504412,68,in_distribution
highest_reply_availability,cumulative_decision_gap_5_ms,20.75678027991407,10.541006490897363,33.67080867281622,68,in_distribution
predictive_consensus_greedy,realized_next_latency_ms,37.20683580683104,34.237500269503926,40.28563309601285,74,in_distribution
predictive_consensus_greedy,decision_gap_ms,0.38821944327586366,0.14703559213414755,0.6961477927346147,74,in_distribution
predictive_consensus_greedy,success_under_budget,0.918918918918919,0.8513513513513513,0.972972972972973,74,in_distribution
predictive_consensus_greedy,retrospective_best_path_match,0.8378378378378378,0.7567567567567568,0.918918918918919,74,in_distribution
predictive_consensus_greedy,realized_cumulative_latency_3_ms,112.51982585493,103.48222713423515,122.85884993551089,72,in_distribution
predictive_consensus_greedy,cumulative_decision_gap_3_ms,0.23842335624152572,0.06850878764403086,0.4487981102343393,72,in_distribution
predictive_consensus_greedy,realized_cumulative_latency_5_ms,189.85709397183322,174.1214132879096,205.20173156128132,68,in_distribution
predictive_consensus_greedy,cumulative_decision_gap_5_ms,1.2574561791526415,0.3335450810755811,2.524067847357578,68,in_distribution
predictive_graph_greedy,realized_next_latency_ms,37.20683580683104,34.265149138275156,40.54853543665567,74,in_distribution
predictive_graph_greedy,decision_gap_ms,0.38821944327586366,0.15122667985624214,0.6923065311769435,74,in_distribution
predictive_graph_greedy,success_under_budget,0.918918918918919,0.8513513513513513,0.972972972972973,74,in_distribution
predictive_graph_greedy,retrospective_best_path_match,0.8378378378378378,0.7567567567567568,0.918918918918919,74,in_distribution
predictive_graph_greedy,realized_cumulative_latency_3_ms,112.51982585493,102.93811430224034,122.2447171831921,72,in_distribution
predictive_graph_greedy,cumulative_decision_gap_3_ms,0.23842335624152572,0.07246370284264157,0.45440154315378245,72,in_distribution
predictive_graph_greedy,realized_cumulative_latency_5_ms,189.85709397183322,173.61256250141608,206.84821896941733,68,in_distribution
predictive_graph_greedy,cumulative_decision_gap_5_ms,1.2574561791526415,0.30332000018945515,2.535957404904117,68,in_distribution
predictive_greedy,realized_next_latency_ms,37.345793036658144,34.396825783083656,40.56866117642317,74,in_distribution
predictive_greedy,decision_gap_ms,0.5271766731029592,0.17718686331810868,1.0112894452406713,74,in_distribution
predictive_greedy,success_under_budget,0.918918918918919,0.8513513513513513,0.972972972972973,74,in_distribution
predictive_greedy,retrospective_best_path_match,0.8513513513513513,0.7702702702702703,0.918918918918919,74,in_distribution
predictive_greedy,realized_cumulative_latency_3_ms,112.65142277974172,103.65709561483924,122.45880502235931,72,in_distribution
predictive_greedy,cumulative_decision_gap_3_ms,0.37002028105325063,0.08456674448817442,0.7395249412311344,72,in_distribution
predictive_greedy,realized_cumulative_latency_5_ms,189.475311686278,173.8642266019122,206.4230998256,68,in_distribution
predictive_greedy,cumulative_decision_gap_5_ms,0.8756738935974452,0.16957751353621725,1.8936819101276483,68,in_distribution
predictive_simple_fusion_greedy,realized_next_latency_ms,37.203239591221035,34.2721079481354,40.24210830224252,74,in_distribution
predictive_simple_fusion_greedy,decision_gap_ms,0.38462322766586254,0.14274463059862597,0.6926885414290525,74,in_distribution
predictive_simple_fusion_greedy,success_under_budget,0.918918918918919,0.8513513513513513,0.972972972972973,74,in_distribution
predictive_simple_fusion_greedy,retrospective_best_path_match,0.8513513513513513,0.7702702702702703,0.9324324324324325,74,in_distribution
predictive_simple_fusion_greedy,realized_cumulative_latency_3_ms,112.48973098000616,103.09537766387645,121.76359565719228,72,in_distribution
predictive_simple_fusion_greedy,cumulative_decision_gap_3_ms,0.20832848131767376,0.0539673644426938,0.411897062883596,72,in_distribution
predictive_simple_fusion_greedy,realized_cumulative_latency_5_ms,189.6616048255974,173.80841909870463,205.37356606428833,68,in_distribution
predictive_simple_fusion_greedy,cumulative_decision_gap_5_ms,1.061967032916831,0.1818752329698695,2.2509743677084346,68,in_distribution
